    1.000000000000E-06
    2.910073747773E-03   -2.201487959930E-03    2.563508887882E-03
    1.569579168937E-01
    7.648265116242E-03   -1.002593924552E-03    2.915080217635E-03
   -1.002593924552E-03    8.849754014371E-03   -2.206226663169E-03
    2.915080217635E-03   -2.206226663169E-03    2.565069533395E-03
    1.626135711057E-01
    7.671171874134E-03   -1.003932554436E-03    2.920179307661E-03
   -1.003932554436E-03    8.871926264192E-03   -2.211061386492E-03
    2.920179307661E-03   -2.211061386492E-03    2.566657178168E-03
    1.683693253923E-01
    7.694542508035E-03   -1.005295648003E-03    2.925371098823E-03
   -1.005295648003E-03    8.894541846467E-03   -2.215992704765E-03
    2.925371098823E-03   -2.215992704765E-03    2.568271755655E-03
    1.742251797535E-01
    7.718380016215E-03   -1.006683239743E-03    2.930655668904E-03
   -1.006683239743E-03    8.917603411078E-03   -2.221021203251E-03
    2.930655668904E-03   -2.221021203251E-03    2.569913197550E-03
    1.801811341892E-01
    7.742687451665E-03   -1.008095364114E-03    2.936033092215E-03
   -1.008095364114E-03    8.941113649597E-03   -2.226147477592E-03
    2.936033092215E-03   -2.226147477592E-03    2.571581433752E-03
    1.862371886994E-01
    7.767467921114E-03   -1.009532055501E-03    2.941503439290E-03
   -1.009532055501E-03    8.965075294817E-03   -2.231372133787E-03
    2.941503439290E-03   -2.231372133787E-03    2.573276392335E-03
    1.923933432842E-01
    7.792724584114E-03   -1.010993348182E-03    2.947066776587E-03
   -1.010993348182E-03    8.989491120255E-03   -2.236695788171E-03
    2.947066776587E-03   -2.236695788171E-03    2.574997999516E-03
    1.986495979435E-01
    7.818460652145E-03   -1.012479276287E-03    2.952723166166E-03
   -1.012479276287E-03    9.014363939613E-03   -2.242119067383E-03
    2.952723166166E-03   -2.242119067383E-03    2.576746179619E-03
    2.050059526774E-01
    7.844679387765E-03   -1.013989873761E-03    2.958472665360E-03
   -1.013989873761E-03    9.039696606219E-03   -2.247642608339E-03
    2.958472665360E-03   -2.247642608339E-03    2.578520855042E-03
    2.114624074859E-01
    7.871384103761E-03   -1.015525174321E-03    2.964315326446E-03
   -1.015525174321E-03    9.065492012422E-03   -2.253267058197E-03
    2.964315326446E-03   -2.253267058197E-03    2.580321946222E-03
    2.180189623689E-01
    7.898578162315E-03   -1.017085211416E-03    2.970251196291E-03
   -1.017085211416E-03    9.091753088948E-03   -2.258993074312E-03
    2.970251196291E-03   -2.258993074312E-03    2.582149371602E-03
    2.246756173264E-01
    7.926264974167E-03   -1.018670018180E-03    2.976280316000E-03
   -1.018670018180E-03    9.118482804226E-03   -2.264821324199E-03
    2.976280316000E-03   -2.264821324199E-03    2.584003047592E-03
    2.314323723585E-01
    7.954447997769E-03   -1.020279627388E-03    2.982402720544E-03
   -1.020279627388E-03    9.145684163661E-03   -2.270752485479E-03
    2.982402720544E-03   -2.270752485479E-03    2.585882888533E-03
    2.382892274652E-01
    7.983130738420E-03   -1.021914071411E-03    2.988618438382E-03
   -1.021914071411E-03    9.173360208877E-03   -2.276787245830E-03
    2.988618438382E-03   -2.276787245830E-03    2.587788806663E-03
    2.452461826464E-01
    8.012316747386E-03   -1.023573382165E-03    2.994927491071E-03
   -1.023573382165E-03    9.201514016899E-03   -2.282926302923E-03
    2.994927491071E-03   -2.282926302923E-03    2.589720712075E-03
    2.523032379021E-01
    8.042009620993E-03   -1.025257591064E-03    3.001329892866E-03
   -1.025257591064E-03    9.230148699306E-03   -2.289170364362E-03
    3.001329892866E-03   -2.289170364362E-03    2.591678512679E-03
    2.594603932324E-01
    8.072212999686E-03   -1.026966728966E-03    3.007825650301E-03
   -1.026966728966E-03    9.259267401319E-03   -2.295520147613E-03
    3.007825650301E-03   -2.295520147613E-03    2.593662114169E-03
    2.667176486372E-01
    8.102930567053E-03   -1.028700826124E-03    3.014414761770E-03
   -1.028700826124E-03    9.288873300847E-03   -2.301976379928E-03
    3.014414761770E-03   -2.301976379928E-03    2.595671419973E-03
    2.740750041166E-01
    8.134166048815E-03   -1.030459912129E-03    3.021097217082E-03
   -1.030459912129E-03    9.318969607479E-03   -2.308539798259E-03
    3.021097217082E-03   -2.308539798259E-03    2.597706331221E-03
    2.815324596706E-01
    8.165923211763E-03   -1.032244015855E-03    3.027872997015E-03
   -1.032244015855E-03    9.349559561413E-03   -2.315211149177E-03
    3.027872997015E-03   -2.315211149177E-03    2.599766746702E-03
    2.890900152990E-01
    8.198205862654E-03   -1.034053165400E-03    3.034742072849E-03
   -1.034053165400E-03    9.380646432340E-03   -2.321991188769E-03
    3.034742072849E-03   -2.321991188769E-03    2.601852562820E-03
    2.967476710021E-01
    8.231017847055E-03   -1.035887388030E-03    3.041704405890E-03
   -1.035887388030E-03    9.412233518251E-03   -2.328880682536E-03
    3.041704405890E-03   -2.328880682536E-03    2.603963673553E-03
    3.045054267797E-01
    8.264363048130E-03   -1.037746710117E-03    3.048759946979E-03
